Asset.ID,Time.to.break,Previous.bursts,index,AC,CI,DI,Other,PE,PVC,SI,Steel,NOT_PRESENT,PRESENT,Grassland,Rural,Urban,Alluvial,Brown_earths,Ground_water_gleys,Peats,Podzols,Regosols,Surface_water_gleys,Diameter,Length,Year
394923,20122,0,715,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,-0.505582336,-0.175928553
394923,24918,1,716,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,-0.505582336,-0.175928553
395011,13834,0,717,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.127895917,0.296324532
395011,15417,1,718,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.127895917,0.296324532
395053,15357,0,719,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.695808904,0.477960333
395053,17101,1,720,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.695808904,0.477960333
395162,13024,0,721,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.193976166,-0.685009864,0.550614654
395162,17792,1,722,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.193976166,-0.685009864,0.550614654
395179,16615,0,723,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.68532717,0.441633173
395179,17869,1,724,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.68532717,0.441633173
395182,16662,0,725,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.661162593,0.441633173
395182,17851,1,726,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.661162593,0.441633173
395188,3936,0,727,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.575979366,1.277157861
395188,7896,1,728,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.575979366,1.277157861
395191,16459,0,729,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.651343798,0.477960333
395191,17234,1,730,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.651343798,0.477960333
395198,12316,0,731,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.648998024,0.441633173
395198,18019,1,732,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.648998024,0.441633173
395209,16976,0,733,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.717212729,0.441633173
395209,18104,1,734,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.717212729,0.441633173
395306,13854,0,735,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.771049415,0.477960333
395306,17138,1,736,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.771049415,0.477960333
395371,31069,0,737,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.544489038,-1.447379165
395371,31077,1,738,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.544489038,-1.447379165
395452,12296,0,739,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.788036588,-0.317396133,0.441633173
395452,18601,1,740,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.788036588,-0.317396133,0.441633173
395455,8156,0,741,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.555251795,0.913886258
395455,13489,1,742,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.555251795,0.913886258
395486,40990,0,743,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.628108195,-1.810650769
395486,41185,1,744,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.628108195,-1.810650769
395505,13252,0,745,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.698422354,0.368978852
395505,13977,1,746,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.698422354,0.368978852
395512,12724,0,747,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.7154869,0.368978852
395512,13973,1,748,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.7154869,0.368978852
395513,15586,0,749,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.417165474,0.368978852
395513,16319,1,750,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.417165474,0.368978852
395692,29441,0,751,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,1.58925215,-1.120434722
395692,29514,1,752,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,1.58925215,-1.120434722
395693,15555,0,753,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.446524894,0.332651692
395693,17005,1,754,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.446524894,0.332651692
395786,28089,0,755,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.39995161,-1.084107562
395786,33201,1,756,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.39995161,-1.084107562
395789,27454,0,757,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.491117718,-1.084107562
395789,28435,1,758,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.491117718,-1.084107562
395848,29996,0,759,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,0.894464015,-1.084107562
395848,30002,1,760,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,0.894464015,-1.084107562
395852,12998,0,761,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,0.294119695,0.550614654
395852,13020,1,762,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,0.294119695,0.550614654
395878,27746,0,763,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.296689092,-1.084107562
395878,28519,1,764,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.296689092,-1.084107562
395887,28733,0,765,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.230359223,-1.084107562
395887,32397,1,766,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.230359223,-1.084107562
395924,26705,0,767,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,1.05056042,-0.8661446
395924,29409,1,768,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,1.05056042,-0.8661446
395925,13664,0,769,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1.867439038,-0.050408839,0.405306013
395925,17132,1,770,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1.867439038,-0.050408839,0.405306013
395957,19953,0,771,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.676395804,-0.175928553
395957,20884,1,772,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.676395804,-0.175928553
395958,20822,0,773,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.619313348,-0.175928553
395958,21149,1,774,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.619313348,-0.175928553
395961,6222,0,775,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.971283955,1.20450354
395961,6261,1,776,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.971283955,1.20450354
395979,20067,0,777,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.193976166,-0.71784336,-0.175928553
395979,22294,1,778,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.193976166,-0.71784336,-0.175928553
395986,19778,0,779,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.709329967,-0.572468951,-0.175928553
395986,19785,1,780,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.709329967,-0.572468951,-0.175928553
396065,38482,0,781,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.028220036,-2.173922372
396065,38528,1,782,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.028220036,-2.173922372
396068,40819,0,783,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.587171459,-2.173922372
396068,40823,1,784,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.587171459,-2.173922372
396075,18102,0,785,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.193976166,-0.722170851,0.405306013
396075,18115,1,786,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.193976166,-0.722170851,0.405306013
396082,45366,0,787,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.555252735,-2.173922372
396082,45368,1,788,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.555252735,-2.173922372
396083,21362,0,789,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.4106929,0.187343051
396083,21364,1,790,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.4106929,0.187343051
396084,15399,0,791,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.21447834,0.405306013
396084,16540,1,792,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.21447834,0.405306013
396085,20385,0,793,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.421979533,-0.175928553
396085,22955,1,794,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.421979533,-0.175928553
396086,36738,0,795,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.048837739,-1.810650769
396086,37160,1,796,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.048837739,-1.810650769
396103,39951,0,797,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.008587469,-2.173922372
396103,40239,1,798,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.008587469,-2.173922372
396113,35535,0,799,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,-0.170412828,-1.810650769
396113,35841,1,800,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.193976166,-0.170412828,-1.810650769
396115,20072,0,801,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.36245231,-0.175928553
396115,21407,1,802,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.36245231,-0.175928553
396120,37320,0,803,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.084498909,-1.883305089
396120,38090,1,804,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.084498909,-1.883305089
396123,38567,0,805,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.709329967,0.045004563,-1.883305089
396123,38593,1,806,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.709329967,0.045004563,-1.883305089
396125,23128,0,807,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.024108871,-0.539200157
396125,25013,1,808,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.024108871,-0.539200157
396136,28051,0,809,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.193976166,-0.247170467,-0.611854477
396136,29199,1,810,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.193976166,-0.247170467,-0.611854477
396162,22764,0,811,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.291698017,-0.502872996
396162,22962,1,812,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.291698017,-0.502872996
396177,21617,0,813,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.44451362,-0.502872996
396177,21629,1,814,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.44451362,-0.502872996
396182,26320,0,815,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.523064957,-0.502872996
396182,27333,1,816,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.523064957,-0.502872996
396679,1838,0,817,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.320462139,1.894719587
396679,1845,1,818,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.39672218,0.320462139,1.894719587
396684,8521,0,819,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,6.31156747,1.277157861
396684,8730,1,820,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,6.31156747,1.277157861
396694,27630,0,821,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.514820349,-0.466545836
396694,27635,1,822,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.514820349,-0.466545836
396697,34555,0,823,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,0.003946058,-1.810650769
396697,34606,1,824,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,0.003946058,-1.810650769
396698,20535,0,825,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.544867889,-0.175928553
396698,22912,1,826,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.544867889,-0.175928553
396701,15260,0,827,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.709329967,-0.631801087,0.15101589
396701,15855,1,828,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.709329967,-0.631801087,0.15101589
396707,22310,0,829,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.094356748,-0.466545836
396707,24309,1,830,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.094356748,-0.466545836
396727,15791,0,831,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.757158678,0.15101589
396727,15836,1,832,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.193976166,-0.757158678,0.15101589
397398,19024,0,833,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.640023921,-0.175928553
397398,21955,1,834,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.640023921,-0.175928553
398358,38688,0,835,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.194283056,-2.173922372
398358,39140,1,836,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.194283056,-2.173922372
398392,39845,0,837,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,-0.595297163,-2.173922372
398392,40216,1,838,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-1.224683768,-0.595297163,-2.173922372
398399,20591,0,839,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.440740331,-0.175928553
398399,24665,1,840,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.440740331,-0.175928553
398400,34368,0,841,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.221129546,-1.810650769
398400,35807,1,842,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.221129546,-1.810650769
398403,15214,0,843,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2.816988561,-0.156260463,0.550614654
398403,15289,1,844,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2.816988561,-0.156260463,0.550614654
398422,40231,0,845,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.137524726,-2.173922372
398422,42021,1,846,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.137524726,-2.173922372
398435,14653,0,847,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.522357694,0.477960333
398435,15613,1,848,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,-0.522357694,0.477960333
398446,14323,0,849,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.375657823,0.332651692
398446,15235,1,850,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.375657823,0.332651692
398450,34767,0,851,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.049217591,-1.810650769
398450,35081,1,852,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.049217591,-1.810650769
398451,21968,0,853,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,1.925092422,-0.357564355
398451,22862,1,854,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,1.925092422,-0.357564355
398479,37913,0,855,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.349720101,-2.173922372
398479,38181,1,856,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.349720101,-2.173922372
398486,20449,0,857,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.653863032,-0.175928553
398486,20961,1,858,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.653863032,-0.175928553
398493,15410,0,859,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.541143271,0.623268975
398493,15412,1,860,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.541143271,0.623268975
398495,10442,0,861,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.537909243,0.732250456
398495,10532,1,862,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.537909243,0.732250456
398496,9344,0,863,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.673363583,0.732250456
398496,9379,1,864,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.673363583,0.732250456
398497,8887,0,865,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.422302004,0.732250456
398497,8904,1,866,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.422302004,0.732250456
398509,10456,0,867,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.491570445,0.732250456
398509,13949,1,868,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.491570445,0.732250456
398533,40248,0,869,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.730526508,-1.810650769
398533,40254,1,870,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.730526508,-1.810650769
398555,12831,0,871,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,0.021174394,0.477960333
398555,16821,1,872,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2.382792839,0.021174394,0.477960333
398556,3552,0,873,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.429334595,-0.338527207,1.749410946
398556,5486,1,874,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.429334595,-0.338527207,1.749410946
398570,588,0,875,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.429334595,-0.727939181,1.749410946
398570,880,1,876,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.429334595,-0.727939181,1.749410946
398580,438,0,877,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.429334595,-0.750556886,1.749410946
398580,4037,1,878,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.429334595,-0.750556886,1.749410946
398582,22671,0,879,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.634274182,-0.175928553
398582,22674,1,880,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.634274182,-0.175928553
398709,35344,0,881,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.402118123,-1.810650769
398709,35512,1,882,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.402118123,-1.810650769
398724,13233,0,883,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1.802512575,1.29437736,0.732250456
398724,14647,1,884,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1.802512575,1.29437736,0.732250456
398730,9067,0,885,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.700736534,0.877559097
398730,9070,1,886,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.700736534,0.877559097
398738,13584,0,887,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.629110555,0.732250456
398738,13962,1,888,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.226439398,-0.629110555,0.732250456
398928,13322,0,889,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2.382792839,-0.287734734,0.477960333
398928,15562,1,890,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2.382792839,-0.287734734,0.477960333
398950,19467,0,891,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.538415574,-0.212255713
398950,20938,1,892,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.538415574,-0.212255713
398954,31090,0,893,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.464763827,-1.447379165
398954,35313,1,894,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.464763827,-1.447379165
398956,21616,0,895,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.55451709,-0.321237194
398956,26006,1,896,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.55451709,-0.321237194
401481,1795,0,897,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,0.235390566,1.640429465
401481,2062,1,898,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.226439398,0.235390566,1.640429465
401503,8003,0,899,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,0.318918941,1.022867739
401503,11462,1,900,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.836731436,0.318918941,1.022867739
401544,18399,0,901,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.227476037,-0.175928553
401544,20308,1,902,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.227476037,-0.175928553
401613,24694,0,903,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.748620129,-0.175928553
401613,25246,1,904,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.429334595,-0.748620129,-0.175928553
401680,26940,0,905,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.807092378,-1.011453241
401680,27503,1,906,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,0.807092378,-1.011453241
401691,27318,0,907,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.032562201,-1.011453241
401691,33380,1,908,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.193976166,-0.032562201,-1.011453241
401813,23319,0,909,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.63670158,-0.175928553
401813,23777,1,910,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.709329967,-0.63670158,-0.175928553
401840,19782,0,911,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-1.224683768,-0.686132348,-0.357564355
